Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,0,1
a4,0,0
a7,0,0
a11,1,0
a12,0,1
a14,0,1
a16,1,1
a17,1,0
a18,0,1
a19,1,1
a20,1,1
a22,0,1
a23,0,1
a26,1,0
a27,1,0
a28,0,0
a29,0,1
a30,1,0
a31,0,1
a32,1,1
a33,1,0
a34,1,1
a38,1,1
a41,0,0
a43,1,0
a44,1,1
a45,1,1
a47,0,1
a48,1,0
a50,0,0
a51,1,1
a52,1,1
a53,1,1
a54,0,1
a55,1,0
a57,0,0
a58,0,1
a60,1,1
a61,0,1
a62,1,0
a63,1,1
a64,1,1
a65,1,1
a66,0,1
a67,0,0
a70,0,1
a72,0,0
a75,0,1
a77,1,1
a79,1,1
a80,1,1
a81,1,0
a82,0,1
a83,0,0
a86,1,1
a88,1,0
a92,1,0
a93,0,0
a95,1,1
a98,1,1
a99,0,1
a101,1,1
a102,1,1
a104,0,0
a106,1,1
a108,1,0
a109,1,0
a110,1,0
a111,0,0
a112,1,0
a114,1,1
a117,1,0
a119,0,1
a121,0,1
a124,0,1
a125,0,1
a129,0,1
a130,0,1
a132,1,1
a133,0,0
a134,1,1
a135,0,1
a136,1,1
a140,0,1
a1,1,0
a3,0,1
a9,1,1
a10,0,1
a15,0,0
a24,1,1
a25,0,1
a35,1,1
a36,1,1
a37,0,1
a39,1,1
a40,0,1
a42,1,1
a56,0,0
a68,1,1
a69,1,1
a71,1,1
a73,0,1
a76,0,0
a78,0,1
a84,1,1
a85,1,1
a90,0,1
a91,0,1
a96,1,1
a97,0,0
a100,0,1
a103,1,0
a107,0,0
a113,0,1
a115,0,0
a116,0,0
a122,0,1
a123,0,1
a128,0,0
a137,0,1
a139,1,0
a5,1,0
a6,0,0
a8,0,1
a13,0,0
a21,1,1
a49,0,1
a59,0,1
a74,0,1
a87,0,1
a89,0,1
a94,1,0
a126,1,1
a127,1,0
a138,0,0
a46,1,1
a105,1,1
a118,0,1
a131,1,1
a120,0,0
