Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a3,0,1
a4,0,1
a5,1,0
a7,0,1
a9,1,0
a11,1,0
a14,1,0
a16,0,1
a19,1,1
a20,1,0
a23,1,0
a26,0,0
a27,0,1
a31,0,0
a33,1,1
a34,0,1
a35,1,1
a37,0,0
a38,1,0
a39,1,0
a41,1,0
a44,1,0
a46,0,0
a50,0,1
a51,1,1
a52,0,1
a54,0,1
a56,1,1
a57,0,1
a58,1,1
a59,1,1
a62,0,1
a64,0,0
a65,1,0
a67,1,0
a68,1,1
a70,0,1
a71,0,1
a72,0,0
a79,0,1
a80,0,0
a81,0,0
a82,1,0
a83,0,1
a84,1,1
a85,1,0
a87,0,0
a88,1,0
a89,1,1
a90,1,0
a96,0,0
a97,0,1
a100,0,1
a101,0,1
a103,0,1
a104,0,0
a106,0,0
a107,0,0
a108,1,1
a109,0,0
a111,1,1
a112,1,1
a115,1,1
a116,1,1
a117,1,1
a119,0,1
a121,0,1
a122,0,1
a123,0,1
a126,1,0
a127,0,1
a128,1,0
a129,0,1
a132,1,1
a134,1,1
a136,0,1
a138,1,0
a141,1,1
a142,1,0
a143,0,1
a145,1,1
a148,1,0
a149,1,1
a153,1,0
a154,1,1
a157,0,1
a158,0,1
a161,1,1
a162,1,1
a164,1,0
a167,0,1
a169,1,0
a170,1,1
a173,1,1
a175,0,0
a177,1,0
a178,0,1
a179,1,1
a180,0,0
a181,0,1
a182,1,1
a183,0,0
a184,0,1
a185,0,0
a187,1,0
a188,0,1
a189,0,1
a191,0,1
a192,0,1
a196,0,1
a198,1,1
a200,0,1
a201,0,0
a203,0,0
a204,0,1
a207,1,1
a209,0,0
a211,0,0
a213,0,0
a214,1,0
a215,0,0
a216,1,1
a217,0,0
a221,0,1
a222,1,1
a224,0,1
a225,1,1
a226,0,1
a229,0,1
a230,0,0
a232,0,1
a233,0,1
a242,0,1
a246,1,0
a248,0,1
a250,0,1
a251,0,0
a253,1,1
a254,1,0
a256,1,1
a258,1,1
a259,1,1
a263,0,0
a270,0,1
a271,0,1
a272,1,1
a273,0,1
a274,0,1
a275,0,1
a276,0,0
a277,1,1
a278,0,0
a279,1,0
a280,0,1
a282,1,1
a283,1,0
a284,0,0
a286,0,1
a287,0,0
a288,0,1
a289,1,1
a291,0,1
a292,1,0
a294,0,1
a295,0,1
a296,0,1
a297,0,1
a299,0,1
a301,0,1
a306,1,0
a307,0,0
a309,0,1
a310,0,1
a312,1,1
a313,0,1
a315,0,0
a317,1,1
a318,1,1
a319,0,1
a321,0,1
a322,1,1
a323,0,1
a324,0,0
a6,0,1
a13,1,0
a15,1,0
a17,0,0
a21,1,0
a22,1,0
a24,0,1
a28,0,1
a30,0,0
a42,1,1
a43,1,1
a45,1,0
a49,1,1
a55,1,1
a60,0,1
a61,0,0
a63,1,1
a69,1,0
a73,1,1
a76,1,1
a77,1,0
a78,1,1
a86,0,1
a91,1,1
a92,0,1
a93,0,1
a94,1,1
a98,1,1
a99,0,1
a102,0,1
a120,0,0
a124,1,0
a130,0,1
a137,0,1
a140,1,1
a144,1,0
a147,0,1
a152,0,0
a155,1,1
a159,0,1
a160,1,0
a163,0,1
a165,1,0
a166,0,1
a171,1,1
a174,0,1
a186,0,0
a193,0,0
a194,0,1
a195,0,1
a206,1,1
a208,0,1
a210,0,1
a218,1,1
a219,0,1
a220,0,0
a223,0,1
a228,0,1
a234,0,1
a235,1,1
a239,0,0
a240,0,1
a245,1,1
a249,0,1
a252,1,1
a255,0,1
a261,1,1
a262,0,1
a266,0,1
a267,0,0
a268,0,1
a269,0,1
a290,1,0
a302,1,1
a305,0,1
a311,1,0
a325,1,1
a8,0,0
a10,0,0
a18,1,0
a29,1,1
a36,0,0
a40,0,1
a48,1,0
a75,1,0
a110,0,0
a118,1,1
a125,1,1
a131,0,0
a146,0,0
a150,1,1
a151,1,0
a156,0,1
a172,0,0
a190,0,1
a197,0,1
a202,1,1
a205,0,1
a212,0,0
a227,0,1
a231,1,0
a238,0,1
a241,1,1
a243,0,1
a247,0,1
a265,1,1
a281,0,1
a285,1,1
a293,0,1
a298,0,1
a304,1,1
a316,0,1
a320,0,1
a0,0,1
a2,0,1
a12,1,0
a25,0,0
a32,0,0
a47,0,0
a53,0,1
a66,1,1
a74,0,1
a95,1,1
a105,0,1
a113,0,1
a114,1,1
a139,1,1
a168,1,0
a176,0,1
a257,1,1
a300,1,1
a308,0,1
a133,1,0
a135,1,1
a199,0,1
a236,0,1
a237,0,1
a244,1,1
a303,0,1
a314,0,1
a260,1,1
a264,0,0
