Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a2,0,0
a3,0,0
a4,1,0
a5,1,0
a9,0,0
a10,1,0
a11,1,0
a12,1,0
a13,1,0
a14,1,0
a15,1,1
a17,1,1
a20,1,0
a25,1,0
a26,1,0
a27,0,0
a28,0,0
a29,1,0
a30,1,0
a31,0,0
a32,1,0
a35,1,0
a36,1,1
a37,1,0
a39,1,0
a43,1,0
a45,0,0
a48,1,0
a50,1,0
a52,1,0
a53,0,1
a55,1,0
a58,1,0
a59,0,0
a60,0,0
a61,0,0
a63,1,0
a65,1,0
a71,1,0
a72,0,0
a73,0,0
a75,1,0
a76,1,1
a77,1,1
a78,1,0
a80,1,0
a81,1,1
a83,0,0
a85,1,0
a86,1,0
a87,1,0
a89,1,0
a91,0,1
a93,1,0
a96,1,0
a97,1,0
a98,1,0
a99,1,0
a105,1,1
a106,1,1
a107,1,0
a108,1,0
a109,1,1
a110,1,0
a112,1,1
a113,0,0
a114,1,0
a115,1,0
a119,1,0
a120,1,0
a122,1,0
a123,1,1
a124,1,0
a126,1,0
a127,1,0
a129,0,0
a130,1,0
a131,1,0
a132,1,0
a0,1,0
a7,1,0
a8,1,0
a16,1,0
a21,1,0
a22,1,0
a23,1,0
a24,1,0
a33,1,0
a38,0,0
a41,1,0
a42,1,0
a46,1,1
a49,1,0
a51,0,1
a54,1,0
a56,1,0
a66,1,1
a67,1,0
a68,1,0
a69,1,0
a70,0,0
a82,1,0
a84,1,0
a90,1,0
a92,1,0
a94,1,0
a95,1,1
a101,1,1
a104,1,0
a116,1,0
a117,1,1
a125,1,0
a128,1,0
a133,0,0
a6,1,0
a19,1,0
a34,1,0
a62,1,1
a64,1,1
a74,1,0
a100,1,1
a102,0,0
a118,1,0
a121,1,0
a44,1,0
a47,1,0
a88,1,1
a103,1,0
a18,1,0
a57,1,0
a111,1,0
a40,1,0
a134,1,0
a79,1,0
