Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,1,1
a5,1,0
a6,0,1
a7,1,0
a13,1,0
a14,0,0
a15,1,0
a16,1,0
a17,0,0
a20,1,0
a22,0,0
a24,1,0
a26,1,0
a27,1,0
a29,1,0
a32,1,0
a33,1,0
a34,1,0
a37,0,1
a38,0,1
a39,1,0
a40,0,0
a42,0,0
a44,1,0
a46,0,1
a47,1,1
a48,0,0
a49,1,0
a50,0,0
a52,1,0
a53,0,0
a54,1,0
a55,1,0
a57,1,0
a58,1,0
a3,1,0
a4,1,0
a8,0,0
a9,1,0
a10,1,0
a18,1,1
a21,1,0
a28,1,0
a30,0,1
a41,1,0
a43,0,0
a45,0,1
a56,0,0
a11,1,0
a23,1,0
a25,0,1
a36,0,0
a51,0,1
a59,1,0
a12,1,0
a35,1,1
a19,1,0
a31,1,0
