Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a3,1,0
a5,0,0
a7,0,0
a10,1,0
a13,1,0
a14,1,0
a15,1,0
a16,0,0
a17,0,0
a19,1,0
a20,1,0
a23,1,1
a26,1,0
a27,1,1
a29,1,0
a30,0,1
a31,0,0
a32,1,0
a33,0,0
a34,1,0
a35,1,1
a37,1,0
a39,1,0
a40,0,0
a42,1,0
a43,1,0
a46,1,0
a48,1,0
a49,1,1
a50,0,0
a55,0,1
a56,1,0
a58,1,0
a61,1,0
a62,1,0
a66,1,0
a68,0,1
a69,1,0
a70,1,1
a71,1,0
a73,1,0
a74,1,0
a75,1,0
a76,0,0
a77,1,0
a78,1,0
a85,0,0
a88,0,1
a0,1,0
a2,1,0
a4,1,0
a6,1,0
a8,0,0
a11,1,1
a18,1,0
a24,1,1
a25,0,0
a36,1,0
a38,0,0
a51,1,0
a54,1,0
a57,1,0
a60,1,0
a64,0,0
a67,1,0
a79,1,1
a81,1,0
a82,1,1
a83,0,0
a86,1,0
a87,1,1
a9,1,0
a12,0,1
a21,1,1
a28,1,0
a41,0,0
a47,1,0
a53,1,0
a65,0,0
a72,0,1
a80,1,0
a84,1,0
a22,0,0
a45,0,1
a52,1,0
a59,1,1
a63,0,0
a89,1,0
a44,1,0
