Argument,In_Stability_Impact,Out_Stability_Impact
a5,0,1
a7,1,1
a8,1,0
a9,1,0
a10,1,0
a12,0,0
a13,1,1
a17,1,1
a20,1,1
a21,0,0
a24,1,0
a25,0,0
a27,0,0
a29,1,1
a35,0,1
a37,0,0
a38,1,0
a39,0,0
a40,0,0
a42,0,0
a44,1,0
a47,1,0
a49,0,1
a51,0,1
a54,0,0
a55,0,1
a58,1,0
a60,0,0
a61,1,1
a64,1,0
a66,1,0
a68,1,0
a69,0,1
a70,1,1
a72,1,0
a74,0,0
a75,0,0
a76,1,1
a77,1,0
a78,1,0
a81,0,1
a84,1,0
a85,1,1
a86,0,0
a88,1,0
a92,0,0
a93,1,1
a95,0,0
a96,1,1
a97,1,0
a98,1,0
a102,0,0
a104,1,0
a105,0,0
a106,0,1
a107,1,0
a109,1,1
a110,1,0
a111,0,0
a112,1,1
a113,1,0
a114,0,0
a115,1,0
a116,1,0
a117,0,0
a121,0,1
a123,1,0
a125,0,1
a127,0,0
a130,0,1
a132,1,1
a137,0,1
a138,1,0
a139,0,1
a142,0,1
a143,1,0
a145,1,0
a146,0,1
a152,0,1
a153,0,0
a155,0,0
a156,1,1
a158,1,0
a159,1,1
a160,1,1
a163,0,0
a167,1,0
a171,0,1
a172,0,0
a173,0,1
a175,1,1
a176,1,0
a179,0,1
a180,1,1
a182,1,0
a186,1,0
a188,0,1
a190,0,0
a194,1,0
a197,0,1
a198,1,1
a201,1,0
a202,0,1
a203,0,0
a207,1,0
a210,0,1
a214,1,1
a215,0,1
a216,0,1
a218,0,1
a222,0,0
a223,1,0
a224,0,1
a226,0,0
a233,1,0
a234,0,1
a235,1,1
a236,0,1
a240,0,1
a241,1,0
a242,0,1
a243,0,1
a244,1,0
a0,0,1
a4,1,1
a6,0,1
a11,1,1
a15,1,0
a16,1,0
a19,0,0
a22,1,0
a31,1,1
a32,1,0
a33,1,0
a41,0,0
a45,0,1
a48,0,0
a52,0,0
a62,0,0
a63,0,0
a65,0,0
a71,1,0
a73,0,0
a79,1,0
a80,1,0
a89,0,0
a91,1,0
a94,1,0
a101,0,1
a108,1,1
a118,0,0
a120,1,1
a124,1,0
a128,0,1
a129,1,0
a131,0,1
a134,1,0
a135,1,0
a141,0,1
a148,1,0
a149,0,1
a161,0,1
a164,0,1
a168,1,0
a177,0,0
a178,1,0
a181,0,0
a183,0,1
a184,1,1
a185,1,0
a187,1,1
a199,1,0
a205,1,1
a208,1,0
a209,0,1
a212,1,0
a225,1,1
a230,1,0
a231,0,0
a232,1,0
a237,0,0
a238,1,0
a239,0,0
a245,1,0
a1,0,1
a2,0,0
a30,1,0
a34,0,0
a43,0,1
a46,1,0
a56,1,0
a57,1,1
a59,1,0
a67,1,0
a82,1,1
a87,0,0
a99,1,0
a103,0,1
a119,0,0
a126,0,0
a136,1,1
a150,1,0
a151,0,1
a165,1,1
a169,1,0
a174,0,1
a189,1,0
a192,0,1
a195,1,0
a204,0,0
a206,1,1
a217,0,1
a219,1,0
a220,1,1
a221,0,1
a227,0,0
a228,1,0
a23,1,0
a28,1,1
a50,1,1
a53,0,1
a133,1,1
a140,0,1
a144,0,0
a147,1,1
a157,0,1
a166,0,1
a170,0,1
a191,0,1
a193,1,0
a213,0,1
a229,0,0
a14,0,1
a26,1,1
a122,1,1
a162,1,0
a200,1,0
a18,0,0
a36,1,1
a90,1,0
a100,0,0
a154,0,0
a196,0,0
a211,1,1
a3,1,0
a83,0,1
