Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a2,0,1
a3,0,0
a5,1,0
a8,0,0
a9,1,0
a10,0,0
a12,1,0
a13,1,1
a14,1,0
a15,1,0
a16,1,0
a17,1,0
a19,0,1
a21,1,0
a23,0,0
a25,1,0
a26,0,0
a27,1,0
a29,1,0
a30,1,0
a33,1,0
a34,1,0
a37,0,0
a38,1,0
a39,1,0
a41,1,0
a43,1,0
a45,1,0
a48,1,0
a49,1,1
a50,0,0
a52,1,1
a53,0,1
a54,1,0
a55,0,0
a58,1,0
a60,1,0
a61,0,0
a66,0,0
a69,1,1
a70,1,0
a72,0,1
a73,1,0
a74,0,0
a75,1,0
a76,1,0
a77,1,0
a79,1,1
a4,1,0
a6,1,0
a20,1,0
a22,0,1
a28,1,0
a35,0,1
a42,1,0
a44,0,1
a51,1,0
a56,1,0
a62,1,0
a63,1,1
a65,0,0
a67,1,1
a71,0,0
a78,0,0
a18,0,0
a24,1,0
a31,1,0
a32,1,0
a36,1,0
a40,0,1
a47,0,0
a57,0,1
a64,1,0
a68,0,1
a46,1,0
a59,1,0
a11,1,0
a7,1,0
