Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,0,0
a8,0,1
a9,0,0
a10,0,1
a12,1,0
a13,1,1
a14,0,1
a15,1,1
a16,0,1
a17,1,0
a18,0,0
a22,1,1
a24,1,0
a26,1,0
a29,0,1
a30,1,0
a34,0,1
a35,1,1
a36,1,0
a38,0,0
a39,1,1
a41,1,0
a42,0,0
a44,0,1
a45,1,0
a46,0,0
a47,0,0
a51,0,1
a54,0,0
a56,1,1
a57,0,0
a58,0,1
a60,0,1
a3,1,0
a6,1,0
a11,1,0
a19,1,1
a20,1,1
a25,1,0
a27,1,0
a28,0,1
a31,0,0
a32,0,1
a33,1,0
a37,1,0
a40,1,0
a43,1,0
a49,1,1
a52,1,1
a55,0,1
a4,0,1
a21,0,0
a23,1,0
a1,0,1
a48,1,1
a50,0,1
a53,0,0
a5,0,1
a59,1,1
a7,1,1
