Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,1
a2,0,1
a5,1,1
a6,0,0
a8,1,0
a12,0,1
a14,1,0
a16,1,0
a18,1,0
a19,0,0
a23,1,0
a25,1,0
a28,0,1
a29,1,0
a31,1,0
a32,1,0
a36,1,0
a38,0,0
a39,1,0
a40,1,0
a41,1,0
a43,1,0
a45,1,0
a46,1,0
a49,0,1
a50,1,0
a53,1,0
a55,1,0
a56,1,0
a57,1,0
a58,1,0
a66,1,1
a67,0,0
a68,0,0
a70,1,0
a72,1,0
a75,1,1
a76,1,0
a77,1,0
a78,0,0
a80,1,0
a81,0,0
a83,1,0
a84,1,0
a85,1,0
a86,0,0
a89,1,0
a90,1,0
a92,1,0
a93,1,0
a95,1,0
a96,0,0
a98,1,0
a100,1,0
a102,0,1
a103,0,0
a104,0,0
a106,1,1
a108,0,0
a110,1,1
a111,1,0
a112,0,1
a114,1,0
a115,1,0
a116,1,0
a117,1,0
a120,1,0
a121,1,0
a122,1,0
a3,1,1
a13,0,0
a15,1,0
a20,1,0
a22,0,0
a24,1,1
a26,1,0
a30,1,0
a35,0,0
a44,1,0
a47,0,1
a51,1,0
a54,0,0
a59,0,0
a61,0,0
a62,1,0
a63,1,0
a64,1,0
a65,1,0
a69,1,0
a71,0,1
a73,1,1
a74,1,0
a82,0,1
a87,0,1
a88,1,0
a91,0,1
a94,1,0
a97,0,1
a99,1,0
a105,1,0
a107,1,1
a109,0,1
a113,1,0
a118,1,1
a119,0,0
a124,1,0
a7,0,0
a10,1,0
a21,1,0
a27,1,0
a42,1,0
a52,1,0
a60,1,0
a123,1,1
a33,0,0
a48,0,1
a101,0,0
a9,1,0
a11,1,0
a34,0,1
a37,1,1
a17,1,0
a79,1,0
a4,1,0
