Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a2,1,0
a3,0,1
a5,1,0
a8,1,1
a9,0,0
a10,0,1
a11,1,0
a15,1,1
a17,0,1
a20,1,0
a21,1,1
a23,1,0
a25,0,0
a26,1,0
a27,1,0
a28,1,0
a29,1,1
a30,1,0
a32,0,0
a36,1,1
a37,1,0
a39,1,0
a40,0,1
a41,1,1
a42,1,1
a43,0,0
a45,1,0
a50,0,0
a52,0,0
a53,0,1
a57,1,0
a58,1,1
a59,1,0
a60,1,1
a63,0,0
a67,0,1
a68,0,1
a69,0,1
a72,1,1
a73,0,1
a74,0,1
a75,0,1
a78,1,1
a79,0,1
a82,1,0
a86,0,1
a89,0,1
a90,0,0
a91,0,1
a94,1,1
a95,0,1
a4,1,0
a6,0,1
a14,1,0
a16,0,0
a18,1,1
a19,1,1
a22,1,0
a24,1,1
a33,0,1
a38,0,1
a46,0,0
a56,1,1
a61,0,1
a62,0,0
a64,0,1
a65,1,0
a71,0,0
a76,1,0
a80,0,0
a83,1,0
a84,1,1
a88,1,1
a92,0,1
a7,1,0
a13,0,0
a31,1,0
a55,1,1
a66,1,0
a77,1,1
a81,0,0
a87,0,0
a12,0,1
a34,0,0
a35,0,0
a44,1,1
a47,0,0
a51,0,0
a93,0,0
a49,0,1
a54,0,1
a70,0,1
a48,1,1
a85,0,1
