Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a3,0,1
a8,1,0
a10,1,0
a12,1,0
a13,1,1
a14,1,1
a16,0,0
a17,1,1
a18,1,1
a26,0,1
a28,1,1
a29,0,0
a32,1,1
a33,1,1
a36,0,0
a40,0,0
a41,1,0
a46,0,0
a47,0,1
a48,0,0
a49,0,1
a50,1,0
a53,0,0
a55,0,0
a61,0,1
a62,0,0
a63,0,0
a64,0,0
a66,1,0
a67,1,0
a68,1,0
a69,1,1
a74,1,0
a76,0,0
a77,0,0
a78,1,0
a80,0,0
a83,1,1
a84,1,0
a85,1,1
a90,1,0
a94,1,0
a95,1,0
a96,0,0
a100,1,0
a101,1,1
a102,0,0
a103,0,0
a104,0,1
a106,0,0
a107,0,0
a115,1,0
a117,1,0
a119,0,1
a120,1,0
a121,0,1
a123,0,1
a124,0,0
a128,0,0
a134,0,0
a135,1,0
a137,0,0
a138,1,0
a148,0,0
a149,1,0
a152,0,0
a155,0,1
a156,1,0
a158,0,0
a159,0,1
a160,0,1
a161,0,0
a162,0,0
a167,1,0
a168,0,1
a170,0,1
a171,0,0
a174,0,1
a175,0,0
a184,0,0
a186,0,1
a187,0,1
a189,0,1
a191,1,0
a193,1,0
a194,1,1
a196,0,1
a197,0,0
a198,1,1
a199,1,0
a201,0,1
a204,0,1
a205,1,1
a206,1,1
a209,0,0
a212,1,0
a215,0,1
a216,1,1
a217,1,0
a218,0,1
a219,1,0
a221,1,0
a223,0,0
a224,0,0
a225,0,0
a227,1,0
a229,0,0
a233,0,0
a235,0,1
a236,1,0
a237,1,1
a239,1,1
a1,1,1
a6,0,1
a7,0,0
a15,0,1
a19,1,0
a22,1,0
a23,1,0
a25,1,0
a30,0,0
a31,1,1
a34,1,1
a37,1,0
a38,1,1
a39,1,1
a42,1,0
a58,1,0
a59,1,1
a65,1,0
a70,1,1
a72,0,0
a73,0,0
a81,0,0
a82,0,0
a86,0,0
a87,0,0
a89,0,0
a109,1,0
a111,1,1
a112,1,0
a114,0,0
a122,1,0
a125,1,1
a126,0,1
a130,1,1
a131,0,0
a132,0,1
a140,0,0
a146,1,0
a147,0,0
a153,1,0
a154,1,0
a164,0,0
a166,1,1
a173,1,1
a176,0,1
a178,1,0
a179,0,1
a181,1,0
a190,0,0
a202,1,0
a208,0,1
a210,0,0
a211,1,0
a213,1,0
a220,0,1
a222,1,0
a228,0,0
a230,0,1
a234,0,1
a238,0,0
a240,1,1
a241,1,0
a242,1,0
a244,1,0
a2,1,1
a4,1,1
a5,1,0
a9,0,1
a24,0,1
a27,0,0
a35,1,0
a51,1,0
a52,0,1
a60,1,0
a75,0,0
a88,0,0
a105,0,0
a108,1,0
a110,0,0
a113,1,0
a127,1,0
a136,1,1
a143,0,0
a144,1,0
a145,1,0
a163,0,0
a165,1,0
a169,0,1
a183,0,0
a185,1,0
a192,0,1
a203,1,0
a214,1,0
a226,0,0
a232,0,0
a20,1,1
a21,1,0
a43,1,1
a45,1,1
a54,0,0
a57,1,0
a79,1,0
a91,1,1
a116,1,1
a118,1,0
a139,0,1
a150,1,0
a151,1,0
a157,0,0
a172,1,1
a177,0,0
a180,0,1
a188,0,0
a195,0,0
a200,1,0
a207,0,0
a245,1,1
a11,1,1
a44,0,0
a92,0,0
a93,1,0
a97,1,1
a98,0,0
a133,0,0
a141,1,0
a142,1,1
a182,0,1
a231,1,0
a56,1,1
a243,0,0
a71,1,0
a129,1,1
a99,1,0
