Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a3,1,0
a5,1,0
a6,0,1
a7,1,1
a8,0,0
a10,0,0
a14,0,0
a16,0,0
a18,1,0
a19,1,0
a22,1,0
a23,1,0
a24,0,0
a25,1,0
a26,0,0
a27,0,1
a28,0,1
a29,1,0
a30,1,0
a31,0,0
a33,1,0
a34,1,0
a37,1,0
a38,1,0
a39,1,1
a41,1,0
a47,1,0
a49,1,1
a50,1,0
a52,1,0
a53,1,0
a54,1,0
a55,1,0
a57,1,0
a59,1,0
a61,1,0
a62,1,0
a64,1,0
a67,0,0
a71,1,0
a72,1,1
a73,1,0
a0,1,0
a2,1,0
a12,1,0
a15,1,0
a17,1,1
a20,1,0
a32,0,1
a35,1,0
a40,1,1
a43,1,0
a44,0,1
a45,0,0
a56,0,0
a58,0,0
a60,1,1
a65,1,0
a74,1,0
a11,1,1
a21,0,1
a36,1,0
a42,1,0
a51,1,1
a63,1,0
a68,1,0
a69,0,0
a70,1,1
a4,1,1
a48,1,0
a66,1,0
a9,1,0
a13,1,0
a46,1,1
