Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,1,0
a4,1,0
a5,0,0
a6,1,0
a8,0,1
a10,1,0
a13,0,1
a14,1,0
a15,1,0
a16,1,0
a17,1,0
a20,1,1
a21,0,0
a23,0,0
a24,0,0
a25,1,1
a26,1,0
a27,0,0
a28,1,1
a30,0,0
a31,0,1
a33,1,0
a36,1,0
a37,1,0
a38,1,0
a40,0,0
a41,1,0
a44,1,0
a45,1,0
a46,0,0
a47,1,0
a48,1,0
a51,1,0
a52,0,1
a53,0,1
a54,0,1
a55,1,0
a56,1,0
a58,1,0
a62,1,0
a64,1,0
a65,1,1
a66,1,0
a68,1,0
a70,1,0
a71,1,0
a73,1,0
a76,1,0
a0,1,0
a12,0,1
a18,1,0
a19,1,0
a22,1,0
a32,1,0
a39,1,0
a50,0,1
a57,1,0
a59,1,0
a60,1,0
a61,1,0
a67,1,0
a72,1,0
a74,1,0
a75,0,0
a78,1,0
a79,0,0
a7,1,0
a29,1,0
a34,0,0
a35,1,0
a42,1,0
a43,1,1
a69,1,0
a9,1,1
a11,1,1
a63,1,0
a77,1,1
a2,0,0
a49,1,0
