Argument,In_Stability_Impact,Out_Stability_Impact
a4,1,0
a10,0,0
a11,1,1
a12,0,0
a13,1,0
a14,1,0
a18,1,1
a19,0,1
a20,1,1
a23,1,0
a25,1,0
a26,1,0
a27,0,0
a30,0,1
a31,1,0
a33,0,0
a36,0,0
a37,1,1
a38,1,1
a40,0,0
a41,1,0
a43,0,0
a44,0,0
a45,1,0
a47,0,1
a50,0,0
a52,0,0
a53,0,0
a54,1,0
a57,0,0
a58,1,1
a59,1,0
a60,1,1
a62,1,0
a63,0,0
a65,1,0
a67,1,0
a69,0,0
a70,1,0
a74,1,0
a78,0,0
a81,1,0
a82,0,0
a84,0,0
a87,0,1
a89,0,0
a90,1,1
a95,0,0
a100,1,0
a102,0,0
a104,0,0
a108,1,0
a109,0,0
a113,1,0
a114,1,1
a115,0,1
a116,0,0
a117,1,0
a118,0,0
a120,0,0
a122,1,0
a123,1,1
a124,0,0
a125,1,0
a126,0,0
a128,0,1
a133,0,1
a134,0,0
a135,0,0
a138,0,0
a140,0,0
a143,0,0
a144,0,1
a145,0,1
a0,1,1
a5,0,1
a6,0,1
a7,0,0
a8,0,0
a22,0,0
a24,0,0
a28,1,1
a34,1,1
a35,1,1
a48,0,0
a49,1,0
a55,0,1
a64,0,0
a66,0,0
a68,0,1
a71,0,1
a76,0,0
a77,0,1
a92,1,0
a97,1,0
a98,0,1
a101,1,0
a103,0,1
a110,1,0
a112,1,0
a119,0,1
a121,1,1
a130,0,0
a131,1,1
a136,1,0
a142,0,0
a1,0,1
a2,0,0
a3,0,1
a9,1,1
a15,0,1
a32,1,0
a39,0,1
a46,0,1
a51,1,0
a56,1,1
a61,0,0
a73,0,1
a79,0,0
a93,0,1
a96,0,1
a107,0,1
a111,1,0
a127,0,0
a129,0,0
a132,0,1
a139,0,0
a17,0,1
a21,1,0
a29,0,0
a42,0,1
a80,1,0
a83,1,0
a85,1,0
a99,0,0
a106,0,0
a141,1,0
a16,0,1
a94,1,0
a72,1,0
a86,0,0
a105,0,0
a75,0,1
a88,0,0
a91,0,1
a137,1,1
