Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a4,1,1
a7,1,1
a8,1,0
a11,1,0
a12,1,0
a13,1,1
a15,1,0
a19,0,0
a22,1,0
a24,0,0
a25,0,0
a27,1,0
a29,1,1
a33,0,0
a34,1,0
a36,1,0
a40,1,1
a41,1,0
a42,1,0
a44,0,0
a46,1,0
a48,1,1
a49,1,0
a53,0,0
a54,1,0
a55,1,0
a56,1,1
a57,1,0
a60,1,0
a61,0,1
a62,1,0
a63,1,0
a64,1,0
a66,0,0
a68,0,1
a69,1,0
a70,1,0
a74,1,0
a77,0,1
a78,1,0
a79,0,1
a81,1,1
a82,0,0
a84,1,1
a85,1,1
a86,1,1
a87,1,0
a89,1,0
a1,0,0
a6,1,0
a9,0,0
a10,1,0
a14,1,1
a17,0,1
a18,1,0
a20,0,0
a21,1,0
a23,1,0
a35,1,1
a38,1,0
a43,1,0
a47,1,0
a50,1,1
a51,0,0
a52,0,0
a58,0,0
a59,1,0
a65,0,0
a67,1,0
a71,1,0
a73,1,1
a76,1,0
a88,1,0
a3,1,0
a5,0,1
a16,0,0
a26,0,1
a28,1,0
a30,1,0
a32,1,0
a75,0,1
a0,1,0
a45,1,0
a72,1,0
a80,1,0
a83,0,1
a31,0,0
a37,1,0
a39,1,1
